id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
495169,6723,PORADNIA OGÓLNA W PRZYSTAJNI,2406082,POWSTAŃCÓW ŚLĄSKICH 7,42-141,śląskie,kłobucki,Przystajń,PRZYSTAŃ,18.687298000000002,50.883121,1
495168,6722,PORADNIA MEDYCYNY RODZINNEJ W POPOWIE,2406072,PCK 4,42-110,śląskie,kłobucki,Popów,POPÓW,18.946323,51.040706,1
495167,6721,PORADNIA MEDYCYNY RODZINNEJ W PANKACH,2406062,1 MAJA 12,42-140,śląskie,kłobucki,Panki,PANKI,18.747746,50.881008,1
495166,6720,PORADNIA OGÓLNA W OPATOWIE,2406052,TADEUSZA KOŚCIUSZKI 27 A,42-152,śląskie,kłobucki,Opatów,OPATÓW,18.81766,50.953908,1
495164,6718,OŚRODEK TERAPII UZALEŻNIEŃ W PARZYMIECHACH,2406032,CZĘSTOCHOWSKA 1,42-164,śląskie,kłobucki,Lipie,PARZYMIECHY,18.736909,51.040661,1
495160,6714,GABINET ZABIEGOWY Z PUNKTEM SZCZEPIEŃ,2406014,BOHATERÓW BITWY POD MOKRĄ 5,42-100,śląskie,kłobucki,Kłobuck,KŁOBUCK,18.9392841004166,50.906554038128995,1
495162,6716,PUNKT SZCZEPIEŃ POWSZECHNYCH - OSP KRZEPICE,2406024,STRAŻACKA 1,42-160,śląskie,kłobucki,Krzepice,KRZEPICE,18.732139537406603,50.97365168195479,2
495161,6715,PORADNIA OGÓLNA W KRZEPICACH,2406024,CZĘSTOCHOWSKA 1,42-160,śląskie,kłobucki,Krzepice,KRZEPICE,18.7262346275283,50.9697019795504,1
495159,6713,PUNKT SZCZEPIEŃ POWSZECHNYCH - SZPITAL KŁOBUCK,2406014,11 LISTOPADA 5E,42-100,śląskie,kłobucki,Kłobuck,KŁOBUCK,18.937476290180896,50.9063843708876,2
495158,6712,PORADNIA OGÓLNA NR 1 W KŁOBUCKU,2406014,STANISŁAWA STASZICA 28,42-100,śląskie,kłobucki,Kłobuck,KŁOBUCK,18.935825,50.899155,1
495163,6717,PORADNIA OGÓLNA W LIPIU,2406032,CZĘSTOCHOWSKA 27,42-165,śląskie,kłobucki,Lipie,LIPIE,18.801735,51.007624,1
488590,143,ZAKŁAD OPIEKUŃCZO-LECZNICZY PSYCHIATRYCZNY,208134,SUDECKA 3A,57-550,dolnośląskie,kłodzki,Stronie Śląskie,STRONIE ŚLĄSKIE,16.8767039,50.290471999999994,1
488589,142,"GRUPOWA PRAKTYKA LEKARZY POZ MEDICUS A. ZAJĄC, U. ŁĄCZYŃSKA-REMZA, P. PODŁOWSKI SPÓŁKA CYWILNA",208134,NADBRZEŻNA 14,57-550,dolnośląskie,kłodzki,Stronie Śląskie,STRONIE ŚLĄSKIE,16.8756098,50.2944637,1
488588,141,PRAKTYKA LEKARZA RODZINNEGO FILIA W ŚCINAWCE DOLNEJ,208125,ŚCINAWKA DOLNA 16,57-409,dolnośląskie,kłodzki,Radków,ŚCINAWKA DOLNA,16.541559,50.494343,1
488587,140,PUNKT SZCZEPIEŃ,208124,STOŁOWOGÓRSKA 2,57-420,dolnośląskie,kłodzki,Radków,RADKÓW,16.394754000000002,50.502494,1
488586,139,GMINNY OŚRODEK ZDROWIA PRO-MED W JUGOWIE SP. Z O.O.,208112,UL. GŁÓWNA 90A,57-450,dolnośląskie,kłodzki,Nowa Ruda,JUGÓW,16.51651,50.62758,1
488584,137,PORADNIA LEKARZA RODZINNEGO,208105,KOLEJOWA 10,57-530,dolnośląskie,kłodzki,Międzylesie,DOMASZKÓW,16.676413,50.215718,1
488583,136,PORADNIA LEKARZA POZ,208104,POWSTAŃCÓW ŚLĄSKICH 8,57-530,dolnośląskie,kłodzki,Międzylesie,MIĘDZYLESIE,16.669892,50.146629,1
488582,135,ESKULAP SPÓŁKA Z O.O FILIA LEWIN KŁODZKI,208092,GRANICZNA 7 7,57-343,dolnośląskie,kłodzki,Lewin Kłodzki,LEWIN KŁODZKI,16.2476089,50.44101679999999,1
488581,134,PUNKT SZCZEPIEŃ,208084,OSTROWICZA 1,57-540,dolnośląskie,kłodzki,Lądek-Zdrój,LĄDEK-ZDRÓJ,16.887698,50.340711,1
488580,133,ODDZIAŁ REHABILITACJI,208084,ORLA 4,57-540,dolnośląskie,kłodzki,Lądek-Zdrój,LĄDEK-ZDRÓJ,16.888680899999997,50.34255,1
488585,138,SALUS CENTRUM MEDYCZNE FILIA W BOŻKOWIE,208112,BOŻKÓW 53,57-441,dolnośląskie,kłodzki,Nowa Ruda,BOŻKÓW,16.5739552,50.509536499999996,1
488579,132,ODDZIAŁ SANATORYJNY 1,208084,JADWIGI 2,57-540,dolnośląskie,kłodzki,Lądek-Zdrój,LĄDEK-ZDRÓJ,16.890182199999998,50.3424625,1
488568,121,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MEDICUS"" SP. Z O.O.",208051,LIPOWA 6,57-320,dolnośląskie,kłodzki,Polanica-Zdrój,POLANICA-ZDRÓJ,16.512636999999998,50.406212,1
488577,130,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ALBA-MED,208084,STRAŻACKA 2/1,57-540,dolnośląskie,kłodzki,Lądek-Zdrój,LĄDEK ZDRÓJ,16.8735496,50.3459034,1
488560,113,"SZPITAL UZDROWISKOWY NR I PAWILON ""ZAMECZEK""",208031,MONIUSZKI 1,57-350,dolnośląskie,kłodzki,Kudowa-Zdrój,KUDOWA ZDRÓJ,16.245193,50.443348,1
488561,114,SALUS CENTRUM MEDYCZNE FILIA W NOWEJ RUDZIE,208041,UL. MARSZ. JÓZEFA PIŁSUDSKIEGO 2,57-400,dolnośląskie,kłodzki,Nowa Ruda,NOWA RUDA,16.5002377,50.579627,1
488562,115,NZOZ EVITA SP. Z O.O.,208041,BOHATERÓW GETTA 8,57-400,dolnośląskie,kłodzki,Nowa Ruda,NOWA RUDA,16.502779,50.578865,1
488563,116,NZOZ EVITA SP. Z O.O FILIA NR 1,208041,SPACEROWA 15A,57-400,dolnośląskie,kłodzki,Nowa Ruda,NOWA RUDA,16.552354,50.543564,1
488564,117,NZOZ EVITA SP. Z O.O. FILIA NR 2,208041,ŚWIDNICKA 20,57-401,dolnośląskie,kłodzki,Nowa Ruda,NOWA RUDA,16.508975,50.595951,1
488565,118,PUNKT SZCZEPIEŃ POWSZECHNY CENTRUM TURYSTYCZNO - SPORTOWE,208041,KŁODZKA 16,57-402,dolnośląskie,kłodzki,Nowa Ruda,NOWA RUDA,16.5573164612363,50.542137923496895,2
488566,119,PRZYCHODNIA UZDROWISKOWA,208051,PARKOWA 4,57-320,dolnośląskie,kłodzki,Polanica-Zdrój,POLANICA ZDRÓJ,16.510947,50.409197999999996,1
488578,131,PRZYCHODNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,208084,UL. KOŚCIUSZKI 15,57-540,dolnośląskie,kłodzki,Lądek-Zdrój,LĄDEK ZDRÓJ,16.88653,50.341087,1
488567,120,PUNKT SZCZEPIEŃ,208051,WARSZAWSKA 20,57-320,dolnośląskie,kłodzki,Polanica-Zdrój,POLANICA-ZDRÓJ,16.513606,50.400626,1
488570,123,SPECJALISTYCZNE CENTRUM MEDYCZNE  IM. ŚW. JANA PAWŁA II SPÓŁKA AKCYJNA,208051,JANA PAWŁA II 2,57-320,dolnośląskie,kłodzki,Polanica-Zdrój,POLANICA-ZDRÓJ,16.50189,50.40768,1
488571,124,BYSTRZYCKIE CENTRUM ZDROWIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,208064,OKRZEI 49,57-500,dolnośląskie,kłodzki,Bystrzyca Kłodzka,BYSTRZYCA KŁODZKA,16.653692000000003,50.299955,1
488572,125,NZOZ PRAKTYKA LEKARZA RODZINNEGO EWA MAZUREK,208064,1 MAJA 5,57-500,dolnośląskie,kłodzki,Bystrzyca Kłodzka,BYSTRZYCA KŁODZKA,16.652915,50.302738,1
488573,126,PRAKTYKA LEKARZA RODZINNEGO LEK. EDYTA NIEBUDEK,208064,SIENKIEWICZA 8,57-500,dolnośląskie,kłodzki,Bystrzyca Kłodzka,BYSTRZYCA KŁODZKA,16.651276,50.300153,1
488574,127,PUNKT SZCZEPIEŃ,208072,KROSNOWICE 179A,57-362,dolnośląskie,kłodzki,Kłodzko,KROSNOWICE,16.6307996,50.388584,1
488575,128,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRAKTYKA LEKARZA RODZINNEGO PIOTR STANKIEWICZ,208072,JASZKOWA GÓRNA 109,57-312,dolnośląskie,kłodzki,Kłodzko,JASZKOWA GÓRNA,16.746074,50.405731,1
488576,129,PUNKT SZCZEPIEŃ,208072,KŁODZKA 65,57-360,dolnośląskie,kłodzki,Kłodzko,OŁDRZYCHOWICE KŁODZKIE,16.721248000000003,50.360359,1
488591,144,PUNKT SZCZEPIEŃ,208134,HUTNICZA 12,57-550,dolnośląskie,kłodzki,Stronie Śląskie,STRONIE ŚLĄSKIE,16.877218,50.299,1
488592,145,GABINET PIELEGNIARKI ŚRODOWISKOWO-RODZINNEJ,208144,SIENKIEWICZA 1/6,57-330,dolnośląskie,kłodzki,Szczytna,SZCZYTNA,16.447391,50.412946000000005,1
488569,122,PRAKTYKA LEKARZA RODZINNEGO KRZYSZTOF PIÓRKOWSKI,208051,WOJSKA POLSKIEGO 1,57-320,dolnośląskie,kłodzki,Polanica-Zdrój,POLANICA-ZDRÓJ,16.512603,50.404045,1
488547,100,PRZYCHODNIA UZDROWISKOWA,208011,ZIELONA 23,57-340,dolnośląskie,kłodzki,Duszniki-Zdrój,DUSZNIKI ZDRÓJ,16.382516,50.393121,1
488559,112,ESKULAP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,208031,SŁONECZNA 13,57-350,dolnośląskie,kłodzki,Kudowa-Zdrój,KUDOWA-ZDRÓJ,16.2476089,50.44101679999999,1
488546,99,SALUS CENTRUM MEDYCZNE FILIA W DUSZNIKACH,208011,DWORCOWA 9,57-340,dolnośląskie,kłodzki,Duszniki-Zdrój,DUSZNIKI ZDRÓJ,16.385075,50.406416,1
488548,101,SALUS CENTRUM MEDYCZNE ODDZIAŁ GŁÓWNY,208021,KUSOCIŃSKIEGO 3A,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.648951,50.430271999999995,1
488549,102,SZPITAL W KŁODZKU,208021,WOJSKA POLSKIEGO 16,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.650476,50.436994,1
488550,103,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ KŁODZKI OBWÓD LECZNICTWA KOLEJOWEGO SP. Z O.O.,208021,ŁUŻYCKA 9,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.660613,50.436192,1
488551,104,PUNKT SZCZEPIEŃ,208021,SPÓŁDZIELCZA 4,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.640708,50.431742,1
488552,105,GABINET SZCZEPIEŃ,208021,FLORIANA SZAREGO 4,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.648835000000002,50.437636,1
488553,106,PUNKT SZCZEPIEŃ,208021,FLORIANA SZAREGO 4,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.648835000000002,50.437636,1
488554,107,PUNKT SZCZEPIEŃ,208021,FLORIANA SZAREGO 4,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.648835000000002,50.437636,1
488555,108,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ LIFE-MED S.C.,208021,KOŚCIUSZKI 9A,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.651446,50.436279,1
488558,111,"APTEKA ""RODZINNA""",208021,RODZINNA 41,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.6457,50.43542,4
488557,110,PUNKT SZCZEPIEŃ POWSZECHNY OŚRODEK SPORTU I REKREACJI,208021,KUSOCIŃSKIEGO 2,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.6511401271974,50.429960791849794,2
488556,109,ZESPÓŁ WYJAZDOWY_GP3 SALUS CENTRUM MEDYCZNE,208021,KUSOCIŃSKIEGO 3A,57-300,dolnośląskie,kłodzki,Kłodzko,KŁODZKO,16.648951,50.430271999999995,1
490248,1801,PORADNIA PULMUNOLOGICZNA,1408052,NIEPODLEGŁOŚCI 85,05-135,mazowieckie,legionowski,Wieliszew,WIELISZEW,20.9543053,52.45839889999999,1
490247,1800,MAZOWIECKI SZPITAL ONKOLOGICZNY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ -  PUNKT SZCZEPIEŃ,1408052,KOŚCIELNA 61,05-135,mazowieckie,legionowski,Wieliszew,WIELISZEW,20.962491,52.43908100000001,1
490246,1799,PUNKT SZCZEPIEŃ POWSZECHNYCH - OŚRODEK ZDROWIA W ZEGRZU,1408045,PŁK. K. DREWNOWSKIEGO 1,05-131,mazowieckie,legionowski,Serock,ZEGRZE,21.034916106261498,52.459557263483106,2
490245,1798,PORADNIA LEKARZA POZ DLA DZIECI I DOROSŁYCH,1408044,PUŁTUSKA 53D,05-140,mazowieckie,legionowski,Serock,SEROCK,21.069032800000002,52.519845999999994,1
490244,1797,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W SEROCKU,1408044,A.A. KĘDZIERSKICH 2,05-140,mazowieckie,legionowski,Serock,SEROCK,21.0713621,52.509942599999995,1
490243,1796,PUNKT SZCZEPIEŃ - CENTRUM MEDYCZNE NIEPORĘT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1408032,PODLEŚNA 4,05-126,mazowieckie,legionowski,Nieporęt,NIEPORĘT,21.031843,52.424670899999995,1
490242,1795,PORADNIA LEKARZA POZ,1408032,DWORCOWA 8B NIEPORĘT,05-126,mazowieckie,legionowski,Nieporęt,NIEPORĘT,21.037040100000002,52.420735,1
490241,1794,APTEKA PRZY RONDZIE,1408022,STEFANA KISIELEWSKIEGO 11/3,05-123,mazowieckie,legionowski,Jabłonna,CHOTOMÓW,20.89625,52.3971,4
490240,1793,CENTRUM MEDYCZNE DP MED.,1408022,MODLIŃSKA 49,05-110,mazowieckie,legionowski,Jabłonna,JABŁONNA,20.9277815138832,52.371120539956294,1
490239,1792,WIEJSKI OŚRODEK ZDROWIA - SAMODZIELNY ZESPÓŁ PUBLICZNYCH ZAKŁADÓW OPIEKI ZDROWOTNEJ W JABŁONNIE,1408022,PARTYZANTÓW 10A,05-123,mazowieckie,legionowski,Jabłonna,CHOTOMÓW,20.885378399999997,52.410495700000006,1
490238,1791,GMINNY OŚRODEK ZDROWIA - SAMODZIELNY ZESPÓŁ PUBLICZNYCH ZAKŁADÓW OPIEKI ZDROWOTNEJ W JABŁONNIE,1408022,PARKOWA 21,05-110,mazowieckie,legionowski,Jabłonna,JABŁONNA,20.9221311,52.374044,1
490237,1790,PUNKT SZCZEPIEŃ POWSZECHNYCH - LODOWA ARENA – LODOWISKO MIEJSKIE LEGIONOWO,1408011,PARKOWA 27,05-120,mazowieckie,legionowski,Legionowo,LEGIONOWO,20.917290176728198,52.401129117718,2
490236,1789,PUNKT SZCZEPIEŃ,1408011,SOWIŃSKIEGO 4,05-120,mazowieckie,legionowski,Legionowo,LEGIONOWO,20.9334454,52.3942354,1
490235,1788,WOJSKOWA SPECJALISTYCZNA PRZYCHODNIA LEKARSKA SPZOZ W LEGIONOWIE,1408011,ZEGRZYŃSKA 8,05-119,mazowieckie,legionowski,Legionowo,LEGIONOWO,20.9499388,52.404076399999994,1
490233,1786,MEDIQ - PUNKT SZCZEPIEŃ,1408011,PIŁSUDSKIEGO 20,05-120,mazowieckie,legionowski,Legionowo,LEGIONOWO,20.9338634,52.3975117,1
490232,1785,PORADNIA LEKARZA POZ,1408011,UL. GEN. JÓZEFA SOWIŃSKIEGO 15 A,05-120,mazowieckie,legionowski,Legionowo,LEGIONOWO,20.9261874,52.3963746,1
490234,1787,GABINET DIAGNOSTYCZNO-ZABIEGOWY,1408011,UL. ZYGMUNTA KRASIŃSKIEGO 70,05-120,mazowieckie,legionowski,Legionowo,LEGIONOWO,20.919748000000002,52.397422,1
488595,148,PUNKT SZCZEPIEŃ,209022,KRZYWA 17A,59-225,dolnośląskie,legnicki,Chojnów,KRZYWA,15.821098000000001,51.277769899999996,1
488596,149,GMINNY ZESPÓŁ ZAKŁADÓW OPIEKI PODSTAWOWEJ W CHOJNOWIE,209022,ROKITKI 18,59-225,dolnośląskie,legnicki,Chojnów,ROKITKI,15.894336,51.339402,1
488593,146,PRZYCHODNIA REJONOWA W CHOJNOWIE,209011,KAZIMIERZA WIELKIEGO 11,59-225,dolnośląskie,legnicki,Chojnów,CHOJNÓW,15.937304000000001,51.272802,1
488597,150,GMINNY OŚRODEK ZDROWIA W KROTOSZYCACH,209032,KOPERNIKA 9/3,59-223,dolnośląskie,legnicki,Krotoszyce,KROTOSZYCE,16.0486319,51.151246,1
488598,151,PUNKT SZCZEPIEŃ,209042,STAROPOLSKA 7A,59-216,dolnośląskie,legnicki,Kunice,KUNICE,16.249623,51.22336,1
488599,152,PUNKT SZCZEPIEŃ,209042,JAŚKOWICE LEGNICKIE 37,59-216,dolnośląskie,legnicki,Kunice,JAŚKOWICE LEGNICKIE,16.316456,51.218238,1
488600,153,PUNKT SZCZEPIEŃ,209052,KLASZTORNA 20,59-241,dolnośląskie,legnicki,Legnickie Pole,LEGNICKIE POLE,16.247721,51.145584,1
488601,154,GOZ MIŁKOWICE,209062,DZIAŁKOWA 2A,59-222,dolnośląskie,legnicki,Miłkowice,MIŁKOWICE,16.063021,51.254808000000004,1
488602,155,PUNKT SZCZEPIEŃ,209074,ANTONIEGO RYMSZY 3,59-230,dolnośląskie,legnicki,Prochowice,PROCHOWICE,16.365615,51.274788,1
488603,156,OŚRODEK ZDROWIA W TYŃCU LEGNICKIM,209082,RUJA 54,59-243,dolnośląskie,legnicki,Ruja,TYNIEC LEGNICKI,16.396663,51.157287,1
488594,147,PUNKT SZCZEPIEŃ POWSZECHNY HALA PRZY POWIATOWYM ZESPOLE SZKÓŁ W CHOJNOWIE,209011,MATEJKI 1,59-225,dolnośląskie,legnicki,Chojnów,CHOJNÓW,15.9365193251218,51.271481376405106,2
492457,4011,PORADNIA POZ,1821022,CISNA 23,38-607,podkarpackie,leski,Cisna,CISNA,22.3262703,49.211906,1
492458,4012,PUNKT SZCZEPIEŃ POWSZECHNYCH SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W LESKU,1821034,KOCHANOWSKIEGO 2,38-600,podkarpackie,leski,Lesko,LESKO,22.328291500000002,49.4703908,2
492459,4013,PUNKT POBRAŃ,1821034,UL. PLAC KONSTYTUCJI 5M.9,38-600,podkarpackie,leski,Lesko,LESKO,22.327364300000003,49.47072,1
492460,4014,DOM LUDOWY,1821042,OLSZANICA 84,38-722,podkarpackie,leski,Olszanica,OLSZANICA,22.4387892,49.4780114,1
492461,4015,WIEJSKI DOM LUDOWY,1821042,UHERCE MINERALNE 154,38-623,podkarpackie,leski,Olszanica,UHERCE MINERALNE,22.4049763,49.460989500000004,1
492462,4016,FILIA PUNKT SZCZEPIEŃ POZ,1821052,NULL 51,38-610,podkarpackie,leski,Solina,MYCZKÓW,22.412291800000002,49.3796909,1
492463,4017,PORADNIA POZ,1821052,ZDROJOWA 5,38-610,podkarpackie,leski,Solina,POLAŃCZYK,22.426915,49.371072,1
492464,4018,PUNKT POBRAŃ,1821052,UL. ZDROJOWA 27,38-610,podkarpackie,leski,Solina,POLAŃCZYK,22.4323829,49.3746142,1
492465,4019,"ZESPÓŁ WYJAZDOWY (POWIAT: SANOCKI, BIESZCZADZKI, LESKI) - CENTRUM MEDYCZNE ESKULAP B I J HAJNUS SP.J",1821052,MYCZKÓW 51,38-610,podkarpackie,leski,Solina,MYCZKÓW,22.415047100000002,49.381527899999995,1
492456,4010,GMINNY OŚRODEK KULTURY,1821012,PLAC WOLNOŚCI 11,38-606,podkarpackie,leski,Baligród,BALIGRÓD,22.285653200000002,49.336331200000004,1
493736,5290,O.Z. W LIPNIE,3013022,PARK 1,64-111,wielkopolskie,leszczyński,Lipno,LIPNO,16.565762,51.916662,1
493741,5295,PUNKT SZCZEPIEŃ,3013052,STRZELECKA 6,64-115,wielkopolskie,leszczyński,Święciechowa,ŚWIĘCIECHOWA,16.505558999999998,51.856271,1
493740,5294,PUNKT SZCZEPIEŃ,3013044,MATEJKI 1,64-130,wielkopolskie,leszczyński,Rydzyna,RYDZYNA,16.668962,51.785848,1
493739,5293,PUNKT SZCZEPIEŃ,3013044,SŁOWIAŃSKA 41,64-100,wielkopolskie,leszczyński,Rydzyna,LESZNO,16.569632000000002,51.842935,1
493738,5292,PUNKT SZCZEPIEŃ,3013034,KOPERNIKA 8A,64-113,wielkopolskie,leszczyński,Osieczna,OSIECZNA,16.6857,51.9054,1
493734,5288,PUNKT SZCZEPIEŃ,3013012,ZIELONA 10,64-120,wielkopolskie,leszczyński,Krzemieniewo,KRZEMIENIEWO,16.834494,51.860135,1
493742,5296,PUNKT SZCZEPIEŃ,3013062,LIPOWA 21,64-150,wielkopolskie,leszczyński,Wijewo,WIJEWO,16.189756,51.921579,1
493735,5289,PUNKT SZCZEPIEŃ POWSZECHNYCH - DOM KULTURY W GARZYNIE,3013012,JESIONOWA 2,64-122,wielkopolskie,leszczyński,Krzemieniewo,GARZYN,16.7908277983004,51.870143842884396,2
493743,5297,PUNKT SZCZEPIEŃ,3013072,ZALESIE 9B,64-140,wielkopolskie,leszczyński,Włoszakowice,WŁOSZAKOWICE,16.3597343,51.931852899999996,1
493737,5291,PUNKT SZCZEPIEŃ POWSZECHNYCH - DOM STRAŻKA W WILKOWICACH,3013022,ŚWIĘCIECHOWSKA 1,64-115,wielkopolskie,leszczyński,Lipno,WILKOWICE,16.533620098301,51.88460719388289,2
492215,3769,GABINET SZCZEPIEŃ,1808022,GRODZISKO DOLNE 125,37-306,podkarpackie,leżajski,Grodzisko Dolne,GRODZISKO DOLNE,22.465806,50.160709999999995,1
492214,3768,OŚRODEK ZDROWIA W GRODZISKU DOLNYM,1808022,GRODZISKO DOLNE 125,37-306,podkarpackie,leżajski,Grodzisko Dolne,GRODZISKO DOLNE,22.465806,50.160709999999995,1
492216,3770,PUNKT LEKARSKI W BRZYSKIEJ WOLI,1808032,BRZYSKA WOLA 74,37-304,podkarpackie,leżajski,Kuryłówka,BRZYSKA WOLA,22.580995,50.319527,1
492219,3773,GABINET SZCZEPIEŃ,1808054,AZALII PONTYJSKIEJ 1A,37-310,podkarpackie,leżajski,Nowa Sarzyna,NOWA SARZYNA,22.345541,50.318171,1
492218,3772,PUNKT SZCZEPIEŃ NZOZ MEDYK,1808042,WIERZAWICE 387,37-300,podkarpackie,leżajski,Leżajsk,WIERZAWICE,22.4514195728126,50.2365809226261,1
492220,3774,PRZYCHODNIA NR 1 W NOWEJ SARZYNIE,1808054,KONOPNICKIEJ 4,37-310,podkarpackie,leżajski,Nowa Sarzyna,NOWA SARZYNA,22.340195,50.317695,1
492221,3775,APTEKA POD GWIAZDĄ,1808054,AZALII PONTYJSKIEJ 2A,37-310,podkarpackie,leżajski,Nowa Sarzyna,NOWA SARZYNA,22.3386972,50.3123544,4
492217,3771,SPÓŁKA CYWILNA ZBIGNIEW ZAKRZEWSKI WŁADYSŁAWA TRYKA GIEDLAROWA,1808042,GIEDLAROWA 287,37-300,podkarpackie,leżajski,Leżajsk,GIEDLAROWA,22.402852,50.227706,1
492212,3766,APTEKA DR.MAX,1808011,MICKIEWICZA 57,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.419985999999998,50.259751,4
492213,3767,GRAŻYNA LEFEK - DĄBEK NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W WÓLCE GRODZISKIEJ,1808022,WÓLKA GRODZISKA 119A,37-306,podkarpackie,leżajski,Grodzisko Dolne,WÓLKA GRODZISKA,22.397429000000002,50.189479,1
492210,3764,PUNKT SZCZEPIEŃ POWSZECHNYCH - (POMIESZCZENIA BYŁEJ PRZYCHODNI),1808011,PLAC MARIACKI 9,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.4050043,50.2698064,2
492209,3763,PUNKT SZCZEPIEŃ,1808011,MARII CURIE-SKŁODOWSKIEJ 1,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.415058640070896,50.260934169078,1
492208,3762,STACJA DIALIZ Z PRZYCHODNIĄ LEKARZY SPECJALISTÓW,1808011,MICKIEWICZA 65,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.416362300000003,50.261339899999996,1
492207,3761,GABINET SZCZEPIEŃ,1808011,H. KOŁŁĄTAJA 2,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.420117,50.258556,1
492206,3760,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MEDYK""",1808011,KOŁŁĄTAJA 2,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.420117,50.258556,1
492205,3759,PUNKT SZCZEPIEŃ,1808011,PLAC MARIACKI 9,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.407193,50.269803,1
492204,3758,PRZYCHODNIA SPECJALISTYCZNA,1808011,PL. MARIACKI 9,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.4050043,50.269803,1
492211,3765,APTEKA POD KASZTANAMI,1808011,MICKIEWICZA 66,37-300,podkarpackie,leżajski,Leżajsk,LEŻAJSK,22.419629999999998,50.26177,4
493386,4940,"SAMODZIELNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MEDICUS"" TOMASZ MALICH",2809011,11-GO LISTOPADA 15,11-100,warmińsko-mazurskie,lidzbarski,Lidzbark Warmiński,LIDZBARK WARMIŃSKI,20.576404,54.12921,1
493385,4939,LIDZBARSKIE CENTRUM MEDYCZNE ESKULAP EWA STECKIEWICZ,2809011,ALEKSANDRA ŚWIĘTOCHOWSKIEGO 7B,11-100,warmińsko-mazurskie,lidzbarski,Lidzbark Warmiński,LIDZBARK WARMIŃSKI,20.574131,54.130111,1
493389,4943,PUNKT SZCZEPIEŃ POWSZECHNYCH - ZESPÓŁ SZKÓŁ I PLACÓWEK OŚWIATOWYCH W LIDZBARKU WARMIŃSKIM - HALA SPORTOWA,2809011,WIERZBICKIEGO 3A,11-100,warmińsko-mazurskie,lidzbarski,Lidzbark Warmiński,LIDZBARK WARMIŃSKI,20.591994299962803,54.12471955,2
493390,4944,"ZANIEWSKI, BILSKI SPÓŁKA PARTNERSKA PRZYCHODNIA MEDICUS FILIA W KIWITACH",2809022,KIWITY 12,11-106,warmińsko-mazurskie,lidzbarski,Kiwity,KIWITY,20.7732456566957,54.1015875236824,1
493391,4945,STURLIS I PIASECKI - LEKARZE - SPÓŁKA PARTNERSKA,2809032,PILNIK 14,11-100,warmińsko-mazurskie,lidzbarski,Lidzbark Warmiński,PILNIK,20.555970000000002,54.121242,1
493392,4946,CYPERMED CYPRIAN BROSZKIEWICZ,2809042,UL.KOPERNIKA 51,11-135,warmińsko-mazurskie,lidzbarski,Lubomino,LUBOMINO,20.242944,54.061135,1
493393,4947,PUNKT SZCZEPIEŃ POWSZECHNYCH - OŚRODEK SPORTU I REKREACJI W ORNECIE,2809053,SPORTOWA 7,11-130,warmińsko-mazurskie,lidzbarski,Orneta,ORNETA,20.1388886629402,54.11527555,2
